name,default_unit,categories
Яйцо,шт,Прочее
Молоко,мл,Молочные продукты
Говядина,гр,Мясо и птица
Свинина,гр,Мясо и птица
Курица,гр,Мясо и птица
Рыба,гр,Прочее
Колбаса,гр,Мясо и птица
Сыр,гр,Молочные продукты
Творог,гр,Молочные продукты
Йогурт,гр,Молочные продукты
Кефир,мл,Молочные продукты
Сметана,гр,Молочные продукты
Масло сливочное,гр,Молочные продукты
Масло растительное,гр,Прочее
Хлеб,гр,Хлеб и выпечка
Булка,гр,Хлеб и выпечка
Макароны,гр,Бакалея
Рис,гр,Бакалея
Гречка,гр,Бакалея
Овсянка,гр,Бакалея
Пшено,гр,Бакалея
Картофель,гр,Овощи
Морковь,гр,Овощи
Свекла,гр,Овощи
Лук,гр,Овощи
Чеснок,гр,Овощи
Капуста,гр,Овощи
Огурец,гр,Овощи
Помидор,гр,Овощи
Перец сладкий,гр,Овощи
Кабачок,гр,Овощи
Баклажан,гр,Овощи
Зелень,гр,Зелень
Шпинат,гр,Овощи
Салат,гр,Овощи
Брокколи,гр,Овощи
Горошек,гр,Овощи
Фасоль,гр,Овощи
Чечевица,гр,Овощи
Кукуруза,гр,Овощи
Шампиньоны,гр,Овощи
Яблоко,гр,Фрукты и ягоды
Банан,гр,Фрукты и ягоды
Апельсин,шт,Фрукты и ягоды
Мандарин,шт,Фрукты и ягоды
Груша,шт,Фрукты и ягоды
Ананас,шт,Фрукты и ягоды
Арбуз,шт,Фрукты и ягоды
Дыня,шт,Фрукты и ягоды
Виноград,гр,Фрукты и ягоды
Клубника,гр,Фрукты и ягоды
Малина,гр,Фрукты и ягоды
Черника,гр,Фрукты и ягоды
Слива,гр,Фрукты и ягоды
Абрикос,гр,Фрукты и ягоды
Персик,гр,Фрукты и ягоды
Гранат,гр,Фрукты и ягоды
Лимон,шт,Фрукты и ягоды
Лайм,шт,Фрукты и ягоды
Орех грецкий,гр,Сладости и снеки
Арахис,гр,Сладости и снеки
Миндаль,гр,Сладости и снеки
Фундук,гр,Сладости и снеки
Семечки подсолнечные,гр,Сладости и снеки
Семена тыквы,гр,Сладости и снеки
Изюм,гр,Сладости и снеки
Курага,гр,Сладости и снеки
Финики,гр,Сладости и снеки
Инжир,гр,Сладости и снеки
Мёд,гр,Сладости и снеки
Сахар,гр,Соусы и приправы
Соль,гр,Соусы и приправы
Мука,гр,Бакалея
Крахмал,гр,Бакалея
Сода,гр,Соусы и приправы
Разрыхлитель,гр,Соусы и приправы
Какао,гр,Соусы и приправы
Шоколад,гр,Сладости и снеки
Конфеты,гр,Сладости и снеки
Печенье,шт,Хлеб и выпечка
Вафли,шт,Хлеб и выпечка
Пряники,шт,Хлеб и выпечка
Сушки,шт,Хлеб и выпечка
Чай,гр,Напитки
Кофе,гр,Напитки
Минеральная вода,мл,Напитки
Газировка,мл,Напитки
Сок яблочный,мл,Напитки
Сок апельсиновый,мл,Напитки
Соевый соус,мл,Соусы и приправы
Уксус,мл,Соусы и приправы
Майонез,мл,Соусы и приправы
Кетчуп,мл,Соусы и приправы
Горчица,гр,Соусы и приправы
Томатная паста,гр,Соусы и приправы
Пюре детское,шт,Готовые блюда
Пюре фруктовое,гр,Готовые блюда
Каша овсяная,гр,Бакалея
Каша рисовая,гр,Бакалея
Каша гречневая,гр,Бакалея
Кукурузные хлопья,гр,Бакалея
Хлопья овсяные,гр,Бакалея
Батончик мюсли,шт,Сладости и снеки
Молочный коктейль,мл,Молочные продукты
Йогурт питьевой,мл,Молочные продукты
Сыр плавленый,гр,Молочные продукты
Колбаса варёная,гр,Мясо и птица
Колбаса копчёная,гр,Мясо и птица
Сосиски,шт,Мясо и птица
Сардельки,шт,Мясо и птица
Фарш,гр,Мясо и птица
Овощи замороженные,гр,Овощи
Фрукты замороженные,гр,Фрукты и ягоды
Ягоды замороженные,гр,Фрукты и ягоды
